fname,ARIMA,SARIMA,RNN,LSTM
D3623.csv,0.007299076690163931,0.006977362747339518,9.583864,0.26753406659598566
D3618.csv,0.018536519051454172,0.020641845792752828,14.005701,0.9896184313983863
D3613.csv,0.10507958070033989,0.040355364796345425,76.34058,5.575529352429575
D2079.csv,0.06412466749136628,0.03385213371442315,12.089339,1.9904432764748483
D2085.csv,0.23734450190356124,0.23734450190356124,99.974304,42.86420516562262
D2076.csv,0.2558072626208737,0.21450410925588886,49.008717,4.513965402009138
D3640.csv,0.030169194931957036,0.030759321583130318,23.719185,1.574696877221166
D3596.csv,0.02826353706093939,0.023002275665790616,9.965981,1.690459619891191
D3620.csv,0.0999727602562567,0.028370636786208582,236.35928,20.724677288246916
D3616.csv,0.033438602731738945,0.019031229458331692,17.205267,1.4325914280689616
D3644.csv,0.020652179512756188,0.019846231187729657,4.809203,1.751889215911912
D3610.csv,0.13890890615882065,0.13884768149121923,6.0518866,25.60775708865497
D3631.csv,0.014277484470417674,0.01689870256861014,11.143338,0.9229919735218167
D2071.csv,0.020996988088286768,0.02905561583981894,11.545444,3.348687444361275
D3617.csv,0.03538310167943695,0.038577588157690496,19.761276,1.6528711388336508
D2077.csv,0.4836484329401716,0.3939957779197943,63.27842,5.018677636857799
D3627.csv,0.01725402986574167,0.02360860639371797,5.0812254,2.3427566953997703
D2083.csv,0.1696734949949162,0.16371903373046295,22.97055,8.804724152618103
D3638.csv,0.028459268180024592,0.013172524324506526,12.917179,2.7252373375828363
D3600.csv,0.024027811438258013,0.03406038833824534,20.052738,2.877019774628692
D2081.csv,0.036721283283182346,0.0629092755296887,6.068144,1.2347906373179076
D2068.csv,0.029319585981509712,0.025141717544235092,12.811743,2.197693344844131
D3624.csv,0.045250711525839295,0.05933637146607624,15.053376,2.249495331601177
D3604.csv,0.09865520604154368,0.02902098471766611,34.751747,1.993344770524216
D3606.csv,0.015986736469758754,0.019685575323841,14.210587,1.425079541727558
D3598.csv,0.0380960629310711,0.02173893088048613,5.0012474,1.4460625329894845
D3601.csv,0.03448499253138532,0.032287880642224105,11.190716,1.6678936222312382
D3642.csv,0.03961068509552596,0.036135396108704664,99.09754,3.3245531898075074
D3619.csv,0.04532935085980095,0.044537400482015134,13.055386,2.8157250919915366
D3597.csv,0.11852832124331472,0.10796470572204857,662.8517,7.96683238100108
D2070.csv,0.011939870827646056,0.012802376761061135,2.9002109,0.9343211501385719
D2075.csv,0.15868253757385378,0.13130496950142795,35.382156,7.609211753210399
D3636.csv,0.04132644147685301,0.0402424476926851,19.363295,1.3690352430702186
D2080.csv,0.06225644248589939,0.031026193597142204,5.5672812,2.1307100345880547
D3634.csv,0.05300358211368822,0.053629477264187715,137.00162,2.4328224183608187
D2078.csv,0.11838708675548948,0.04319830332068324,15.024607,1.9905132669282182
D3607.csv,0.019007197251910427,0.021970606961087366,7.9079194,1.540651051479122
D3612.csv,0.032769664634180955,0.02841586494305928,8.879306,1.5682572571657418
D3608.csv,0.05304067968462076,0.035275208004887856,32.352917,1.9818810499855521
D2067.csv,0.022642125141554607,0.02267571982590747,7.437327,2.1304756605112924
D2082.csv,0.05745242614225502,0.05633102323994514,44.261,2.4251940575412467
D3603.csv,0.07516423655345396,0.0873593858002136,5.6445627,3.6370580489043474
D3641.csv,0.0895504600520506,0.027257574952436532,31.600996,5.098039653870805
D3637.csv,0.04670073457731537,0.054877826988714795,19.954542,2.4540764555007097
D2073.csv,0.07086148205747086,0.04044605923822292,37.01488,8.279406742238242
D3626.csv,0.026665528175419166,0.03089568744533839,8.387631,2.1263665057808043
D3639.csv,0.07564184436647274,0.07161292989666396,276.7771,2.2822397379562114
D3611.csv,0.03611873600170411,0.058527290385245866,11.272085,9.144659557032853
D3605.csv,0.019687122566590793,0.03729814416391192,3.8299294,1.7031672924948873
D3633.csv,0.025104751230054175,0.03231173078588816,6.9208064,2.071222395179155
D3629.csv,0.12118293783162547,0.1033343727347179,9.71875,4.126492658889872
D2072.csv,0.0216798642978322,0.02596000129858475,12.040481,1.3057186971719863
D3621.csv,0.6713072165140657,0.6713072270472241,84.57923,12.801287844972958
D3628.csv,0.04591705989143177,0.028930198436776633,33.878513,1.9278444840384683
D3615.csv,0.018789231067363847,0.012314425712588242,15.125351,1.780740768895164
D3625.csv,0.03635001279133488,0.03836257440291443,19.576948,2.2745163911137682
D3599.csv,0.0301279532573277,0.027625399920798245,12.957044,2.796393157293115
D3622.csv,0.045563428269855835,0.040959494697669976,6.888179,1.7020353317851118
D3635.csv,0.02112257657595973,0.01216154643310247,7.533051,0.6971220612999997
D2084.csv,0.06957875276660752,0.07908086379690715,26.095972,3.871725388047592
D2069.csv,0.06380042731206276,0.04850966639793209,45.46276,2.951453716002896
D2074.csv,0.057972763731554744,0.03506406827137464,22.840786,2.307561564631772
D3632.csv,0.0302791178287314,0.04292656633100892,14.1552925,1.9553101489853681
D3602.csv,0.03284452819676455,0.024232011297757698,4.61369,1.28035702929958
D3643.csv,0.02441952077464001,0.0241343559788596,8.344769,0.7456220423584418
D3595.csv,0.06880328709526899,0.047553134119866766,14.033252,5.978238759191521
D2066.csv,0.029221420136650675,0.02485168495340328,25.383545,0.921750075272221
D3630.csv,0.01778179648780281,0.01723596420798933,8.112825,0.7351254920035322
D3609.csv,0.04051824579212776,0.03194142220612487,6.414757,1.410251144767815
D3614.csv,0.04088932705723104,0.046410763915069556,9.55773,1.2379681829343843
